timestamp,t_seconds,arduino_raw_line,pressure_psig,voltage_V,current_A,latest_command,actuator_19_cmd,actuator_15_cmd,actuator_18_cmd,actuator_12_cmd
2026-05-22T15:44:42.186,44.6777,"42.10,4.73,0,0",4.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:42.393,44.8886,"42.30,4.36,0,0",4.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:42.600,45.0956,"42.50,4.18,0,0",4.18,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:42.808,45.3034,"42.70,4.00,0,0",4.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:43.015,45.5110,"42.90,3.82,0,0",3.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:43.223,45.7183,"43.10,5.27,0,0",5.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:43.430,45.9257,"43.30,4.36,0,0",4.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:43.638,46.1332,"43.50,3.82,0,0",3.82,0.0,0.0,ex 0 19,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:43.845,46.3408,"43.70,3.64,0,0",3.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:44.052,46.5481,"43.90,4.00,0,0",4.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:44.260,46.7553,"44.10,3.45,0,0",3.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:44.467,46.9627,"44.30,3.45,0,0",3.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:44.675,47.1704,"44.50,3.64,0,0",3.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:44.882,47.3775,"44.70,3.27,0,0",3.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:45.090,47.5851,"45.00,4.18,0,0",4.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:45.297,47.7931,"45.20,3.27,0,0",3.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:45.505,48.0002,"45.40,3.82,0,0",3.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:45.713,48.2076,"45.60,3.27,0,0",3.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:45.921,48.4156,"45.80,4.18,0,0",4.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:46.129,48.6236,"46.00,3.64,0,0",3.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:46.337,48.8319,"46.20,4.55,0,0",4.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:46.544,49.0397,"46.40,2.91,0,0",2.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:46.752,49.2471,"46.60,2.73,0,0",2.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:46.960,49.4555,"46.80,2.73,0,0",2.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:47.167,49.6629,"47.00,2.55,0,0",2.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:47.375,49.8707,"47.20,2.36,0,0",2.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:47.583,50.0782,"47.40,2.91,0,0",2.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:47.790,50.2857,"47.70,2.18,0,0",2.18,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:47.998,50.4932,"47.90,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:48.206,50.7009,"48.10,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:48.413,50.9085,"48.30,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:48.620,51.1157,"48.50,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:48.828,51.3237,"48.70,2.91,0,0",2.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:49.036,51.5313,"48.90,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:49.244,51.7390,"49.10,4.18,0,0",4.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:49.451,51.9468,"49.30,4.00,0,0",4.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:49.659,52.1547,"49.50,2.00,0,0",2.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:49.867,52.3618,"49.70,3.27,0,0",3.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:50.075,52.5703,"49.90,3.82,0,0",3.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:50.282,52.7780,"50.10,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:50.490,52.9853,"50.40,2.00,0,0",2.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:50.697,53.1933,"50.60,2.00,0,0",2.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:50.905,53.4000,"50.80,4.73,0,0",4.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:51.112,53.6074,"51.00,4.55,0,0",4.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:51.320,53.8155,"51.20,3.45,0,0",3.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:51.529,54.0232,"51.40,2.00,0,0",2.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:51.737,54.2318,"51.60,2.00,0,0",2.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:51.944,54.4398,"51.80,1.64,0,0",1.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:52.152,54.6475,"52.00,1.27,0,0",1.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:52.360,54.8552,"52.20,1.27,0,0",1.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:52.569,55.0637,"52.40,2.00,0,0",2.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:52.777,55.2721,"52.60,1.27,0,0",1.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:52.985,55.4804,"52.80,1.45,0,0",1.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:53.193,55.6882,"53.10,1.64,0,0",1.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:53.401,55.8961,"53.30,1.45,0,0",1.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:53.608,56.1036,"53.50,1.27,0,0",1.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:53.816,56.3108,"53.70,1.45,0,0",1.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:54.023,56.5185,"53.90,1.27,0,0",1.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:54.231,56.7254,"54.10,2.55,0,0",2.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:54.439,56.9339,"54.30,1.45,0,0",1.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:54.647,57.1419,"54.50,1.27,0,0",1.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:54.855,57.3500,"54.70,1.09,0,0",1.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:55.062,57.5579,"54.90,1.09,0,0",1.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:55.270,57.7655,"55.10,1.27,0,0",1.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:55.478,57.9726,"55.30,1.45,0,0",1.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:55.686,58.1808,"55.50,1.27,0,0",1.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:55.897,58.3888,"55.80,1.27,0,0",1.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:56.105,58.5999,"56.00,1.09,0,0",1.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:44:56.312,58.8074,"56.20,1.09,0,0",1.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:56.520,59.0154,"56.40,1.09,0,0",1.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:56.727,59.2225,"56.60,0.91,0,0",0.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:56.936,59.4298,"56.80,1.09,0,0",1.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:44:57.144,59.6385,"57.00,1.09,0,0",1.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
