timestamp,t_seconds,arduino_raw_line,pressure_psig,voltage_V,current_A,latest_command,actuator_19_cmd,actuator_15_cmd,actuator_18_cmd,actuator_12_cmd
2026-05-22T15:56:31.905,4.9867,"2.40,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:56:32.112,5.1943,"2.60,1.45,0,0",1.45,0.0,0.0,,,,,
2026-05-22T15:56:32.320,5.4019,"2.80,0.18,0,0",0.18,0.0,0.0,,,,,
2026-05-22T15:56:32.528,5.6098,"3.00,1.45,0,0",1.45,0.0,0.0,,,,,
2026-05-22T15:56:32.736,5.8174,"3.20,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:56:32.944,6.0255,"3.40,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:56:33.152,6.2335,"3.60,-0.55,0,0",-0.55,0.0,0.0,,,,,
2026-05-22T15:56:33.360,6.4420,"3.80,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:56:33.568,6.6499,"4.00,1.09,0,0",1.09,0.0,0.0,,,,,
2026-05-22T15:56:33.775,6.8576,"4.20,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:56:33.983,7.0651,"4.40,1.64,0,0",1.64,0.0,0.0,,,,,
2026-05-22T15:56:34.191,7.2726,"4.70,1.27,0,0",1.27,0.0,0.0,,,,,
2026-05-22T15:56:34.399,7.4806,"4.90,0.36,0,0",0.36,0.0,0.0,,,,,
2026-05-22T15:56:34.606,7.6880,"5.10,0.91,0,0",0.91,0.0,0.0,,,,,
2026-05-22T15:56:34.814,7.8955,"5.30,2.55,0,0",2.55,0.0,0.0,,,,,
2026-05-22T15:56:35.022,8.1032,"5.50,1.27,0,0",1.27,0.0,0.0,,,,,
2026-05-22T15:56:35.229,8.3109,"5.70,2.00,0,0",2.0,0.0,0.0,,,,,
2026-05-22T15:56:35.436,8.5185,"5.90,2.18,0,0",2.18,0.0,0.0,,,,,
2026-05-22T15:56:35.644,8.7254,"6.10,3.09,0,0",3.09,0.0,0.0,,,,,
2026-05-22T15:56:35.852,8.9332,"6.30,5.27,0,0",5.27,0.0,0.0,,,,,
2026-05-22T15:56:36.059,9.1412,"6.50,2.91,0,0",2.91,0.0,0.0,,,,,
2026-05-22T15:56:36.267,9.3490,"6.70,3.27,0,0",3.27,0.0,0.0,,,,,
2026-05-22T15:56:36.475,9.5570,"6.90,5.09,0,0",5.09,0.0,0.0,,,,,
2026-05-22T15:56:36.683,9.7648,"7.10,3.64,0,0",3.64,0.0,0.0,,,,,
2026-05-22T15:56:36.893,9.9747,"7.40,4.00,0,0",4.0,0.0,0.0,,,,,
2026-05-22T15:56:37.101,10.1826,"7.60,6.00,0,0",6.0,0.0,0.0,,,,,
2026-05-22T15:56:37.309,10.3904,"7.80,4.36,0,0",4.36,0.0,0.0,,,,,
2026-05-22T15:56:37.516,10.5984,"8.00,4.91,0,0",4.91,0.0,0.0,,,,,
2026-05-22T15:56:37.724,10.8053,"8.20,5.09,0,0",5.09,0.0,0.0,,,,,
2026-05-22T15:56:37.931,11.0132,"8.40,6.18,0,0",6.18,0.0,0.0,,,,,
2026-05-22T15:56:38.139,11.2211,"8.60,5.82,0,0",5.82,0.0,0.0,,,,,
2026-05-22T15:56:38.347,11.4283,"8.80,6.00,0,0",6.0,0.0,0.0,,,,,
2026-05-22T15:56:38.554,11.6362,"9.00,7.82,0,0",7.82,0.0,0.0,,,,,
2026-05-22T15:56:38.762,11.8437,"9.20,6.55,0,0",6.55,0.0,0.0,,,,,
2026-05-22T15:56:38.969,12.0512,"9.40,8.36,0,0",8.36,0.0,0.0,,,,,
2026-05-22T15:56:39.177,12.2585,"9.60,8.55,0,0",8.55,0.0,0.0,,,,,
2026-05-22T15:56:39.384,12.4663,"9.80,7.45,0,0",7.45,0.0,0.0,,,,,
2026-05-22T15:56:39.593,12.6739,"10.10,8.18,0,0",8.18,0.0,0.0,,,,,
2026-05-22T15:56:39.801,12.8824,"10.30,8.55,0,0",8.55,0.0,0.0,,,,,
2026-05-22T15:56:40.008,13.0900,"10.50,8.91,0,0",8.91,0.0,0.0,,,,,
2026-05-22T15:56:40.216,13.2978,"10.70,9.27,0,0",9.27,0.0,0.0,,,,,
2026-05-22T15:56:40.423,13.5050,"10.90,9.82,0,0",9.82,0.0,0.0,,,,,
2026-05-22T15:56:40.631,13.7124,"11.10,10.36,0,0",10.36,0.0,0.0,,,,,
2026-05-22T15:56:40.839,13.9206,"11.30,10.73,0,0",10.73,0.0,0.0,,,,,
2026-05-22T15:56:41.047,14.1283,"11.50,11.27,0,0",11.27,0.0,0.0,,,,,
2026-05-22T15:56:41.255,14.3366,"11.70,11.82,0,0",11.82,0.0,0.0,,,,,
2026-05-22T15:56:41.462,14.5439,"11.90,12.00,0,0",12.0,0.0,0.0,,,,,
2026-05-22T15:56:41.670,14.7521,"12.10,12.55,0,0",12.55,0.0,0.0,,,,,
2026-05-22T15:56:41.878,14.9596,"12.30,12.91,0,0",12.91,0.0,0.0,,,,,
2026-05-22T15:56:42.085,15.1671,"12.50,13.09,0,0",13.09,0.0,0.0,,,,,
2026-05-22T15:56:42.293,15.3751,"12.80,14.73,0,0",14.73,0.0,0.0,,,,,
2026-05-22T15:56:42.501,15.5828,"13.00,14.18,0,0",14.18,0.0,0.0,,,,,
2026-05-22T15:56:42.710,15.7913,"13.20,14.91,0,0",14.91,0.0,0.0,,,,,
2026-05-22T15:56:42.918,15.9994,"13.40,15.27,0,0",15.27,0.0,0.0,,,,,
2026-05-22T15:56:43.126,16.2074,"13.60,16.00,0,0",16.0,0.0,0.0,,,,,
2026-05-22T15:56:43.334,16.4157,"13.80,16.00,0,0",16.0,0.0,0.0,,,,,
2026-05-22T15:56:43.541,16.6232,"14.00,16.55,0,0",16.55,0.0,0.0,,,,,
2026-05-22T15:56:43.749,16.8306,"14.20,18.36,0,0",18.36,0.0,0.0,,,,,
2026-05-22T15:56:43.958,17.0384,"14.40,18.55,0,0",18.55,0.0,0.0,,,,,
2026-05-22T15:56:44.166,17.2472,"14.60,17.64,0,0",17.64,0.0,0.0,,,,,
2026-05-22T15:56:44.373,17.4550,"14.80,18.18,0,0",18.18,0.0,0.0,,,,,
2026-05-22T15:56:44.581,17.6627,"15.00,18.55,0,0",18.55,0.0,0.0,,,,,
2026-05-22T15:56:44.790,17.8703,"15.30,21.82,0,0",21.82,0.0,0.0,,,,,
2026-05-22T15:56:44.998,18.0798,"15.50,19.64,0,0",19.64,0.0,0.0,,,,,
2026-05-22T15:56:45.205,18.2872,"15.70,20.91,0,0",20.91,0.0,0.0,,,,,
2026-05-22T15:56:45.413,18.4950,"15.90,20.18,0,0",20.18,0.0,0.0,,,,,
2026-05-22T15:56:45.621,18.7027,"16.10,21.27,0,0",21.27,0.0,0.0,,,,,
2026-05-22T15:56:45.829,18.9105,"16.30,21.09,0,0",21.09,0.0,0.0,,,,,
2026-05-22T15:56:46.037,19.1184,"16.50,21.45,0,0",21.45,0.0,0.0,,,,,
2026-05-22T15:56:46.244,19.3264,"16.70,22.00,0,0",22.0,0.0,0.0,,,,,
2026-05-22T15:56:46.452,19.5339,"16.90,22.36,0,0",22.36,0.0,0.0,,,,,
2026-05-22T15:56:46.660,19.7415,"17.10,22.55,0,0",22.55,0.0,0.0,,,,,
2026-05-22T15:56:46.867,19.9494,"17.30,23.09,0,0",23.09,0.0,0.0,,,,,
2026-05-22T15:56:47.075,20.1565,"17.50,24.00,0,0",24.0,0.0,0.0,,,,,
2026-05-22T15:56:47.283,20.3643,"17.70,23.82,0,0",23.82,0.0,0.0,,,,,
2026-05-22T15:56:47.490,20.5720,"18.00,24.36,0,0",24.36,0.0,0.0,,,,,
2026-05-22T15:56:47.698,20.7797,"18.20,24.73,0,0",24.73,0.0,0.0,,,,,
2026-05-22T15:56:47.905,20.9870,"18.40,26.18,0,0",26.18,0.0,0.0,,,,,
2026-05-22T15:56:48.113,21.1948,"18.60,26.18,0,0",26.18,0.0,0.0,,,,,
2026-05-22T15:56:48.321,21.4025,"18.80,25.82,0,0",25.82,0.0,0.0,,,,,
2026-05-22T15:56:48.529,21.6102,"19.00,26.55,0,0",26.55,0.0,0.0,,,,,
2026-05-22T15:56:48.736,21.8182,"19.20,26.55,0,0",26.55,0.0,0.0,,,,,
2026-05-22T15:56:48.943,22.0259,"19.40,26.91,0,0",26.91,0.0,0.0,,,,,
2026-05-22T15:56:49.151,22.2329,"19.60,27.45,0,0",27.45,0.0,0.0,,,,,
2026-05-22T15:56:49.360,22.4411,"19.80,27.82,0,0",27.82,0.0,0.0,,,,,
2026-05-22T15:56:49.567,22.6489,"20.00,29.64,0,0",29.64,0.0,0.0,,,,,
2026-05-22T15:56:49.774,22.8565,"20.20,28.36,0,0",28.36,0.0,0.0,,,,,
2026-05-22T15:56:49.982,23.0636,"20.40,28.73,0,0",28.73,0.0,0.0,,,,,
2026-05-22T15:56:50.193,23.2713,"20.70,29.09,0,0",29.09,0.0,0.0,,,,,
2026-05-22T15:56:50.400,23.4821,"20.90,31.09,0,0",31.09,0.0,0.0,,,,,
2026-05-22T15:56:50.607,23.6895,"21.10,29.82,0,0",29.82,0.0,0.0,,,,,
2026-05-22T15:56:50.815,23.8968,"21.30,30.00,0,0",30.0,0.0,0.0,,,,,
2026-05-22T15:56:51.023,24.1046,"21.50,30.36,0,0",30.36,0.0,0.0,,,,,
2026-05-22T15:56:51.231,24.3119,"21.70,30.73,0,0",30.73,0.0,0.0,,,,,
2026-05-22T15:56:51.438,24.5204,"21.90,30.91,0,0",30.91,0.0,0.0,,,,,
2026-05-22T15:56:51.646,24.7276,"22.10,31.64,0,0",31.64,0.0,0.0,,,,,
2026-05-22T15:56:51.854,24.9354,"22.30,31.45,0,0",31.45,0.0,0.0,,,,,
2026-05-22T15:56:52.062,25.1436,"22.50,31.82,0,0",31.82,0.0,0.0,,,,,
2026-05-22T15:56:52.269,25.3513,"22.70,32.18,0,0",32.18,0.0,0.0,,,,,
2026-05-22T15:56:52.477,25.5587,"22.90,33.27,0,0",33.27,0.0,0.0,,,,,
2026-05-22T15:56:52.684,25.7667,"23.10,32.55,0,0",32.55,0.0,0.0,,,,,
2026-05-22T15:56:52.892,25.9741,"23.40,33.27,0,0",33.27,0.0,0.0,,,,,
2026-05-22T15:56:53.100,26.1820,"23.60,33.45,0,0",33.45,0.0,0.0,,,,,
2026-05-22T15:56:53.308,26.3895,"23.80,33.45,0,0",33.45,0.0,0.0,,,,,
2026-05-22T15:56:53.515,26.5974,"24.00,33.82,0,0",33.82,0.0,0.0,,,,,
2026-05-22T15:56:53.725,26.8055,"24.20,33.82,0,0",33.82,0.0,0.0,,,,,
2026-05-22T15:56:53.932,27.0142,"24.40,36.00,0,0",36.0,0.0,0.0,,,,,
2026-05-22T15:56:54.141,27.2217,"24.60,34.36,0,0",34.36,0.0,0.0,,,,,
2026-05-22T15:56:54.348,27.4302,"24.80,34.55,0,0",34.55,0.0,0.0,,,,,
2026-05-22T15:56:54.556,27.6376,"25.00,34.73,0,0",34.73,0.0,0.0,,,,,
2026-05-22T15:56:54.763,27.8452,"25.20,36.91,0,0",36.91,0.0,0.0,,,,,
2026-05-22T15:56:54.971,28.0525,"25.40,35.09,0,0",35.09,0.0,0.0,,,,,
2026-05-22T15:56:55.179,28.2604,"25.60,36.91,0,0",36.91,0.0,0.0,,,,,
2026-05-22T15:56:55.387,28.4682,"25.80,36.36,0,0",36.36,0.0,0.0,,,,,
2026-05-22T15:56:55.595,28.6762,"26.10,35.64,0,0",35.64,0.0,0.0,,,,,
2026-05-22T15:56:55.803,28.8841,"26.30,35.82,0,0",35.82,0.0,0.0,,,,,
2026-05-22T15:56:56.010,29.0919,"26.50,37.64,0,0",37.64,0.0,0.0,,,,,
2026-05-22T15:56:56.218,29.2998,"26.70,36.18,0,0",36.18,0.0,0.0,,,,,
2026-05-22T15:56:56.426,29.5073,"26.90,36.36,0,0",36.36,0.0,0.0,,,,,
2026-05-22T15:56:56.634,29.7153,"27.10,37.09,0,0",37.09,0.0,0.0,,,,,
2026-05-22T15:56:56.841,29.9234,"27.30,36.55,0,0",36.55,0.0,0.0,,,,,
2026-05-22T15:56:57.050,30.1310,"27.50,36.73,0,0",36.73,0.0,0.0,,,,,
2026-05-22T15:56:57.257,30.3388,"27.70,37.27,0,0",37.27,0.0,0.0,,,,,
2026-05-22T15:56:57.464,30.5461,"27.90,36.91,0,0",36.91,0.0,0.0,,,,,
2026-05-22T15:56:57.672,30.7542,"28.10,37.09,0,0",37.09,0.0,0.0,,,,,
2026-05-22T15:56:57.880,30.9617,"28.30,38.91,0,0",38.91,0.0,0.0,,,,,
2026-05-22T15:56:58.088,31.1696,"28.50,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:56:58.299,31.3774,"28.80,37.27,0,0",37.27,0.0,0.0,,,,,
2026-05-22T15:56:58.508,31.5888,"29.00,38.18,0,0",38.18,0.0,0.0,,,,,
2026-05-22T15:56:58.716,31.7973,"29.20,37.64,0,0",37.64,0.0,0.0,,,,,
2026-05-22T15:56:58.924,32.0054,"29.40,37.64,0,0",37.64,0.0,0.0,,,,,
2026-05-22T15:56:59.131,32.2130,"29.60,37.64,0,0",37.64,0.0,0.0,,,,,
2026-05-22T15:56:59.339,32.4204,"29.80,37.82,0,0",37.82,0.0,0.0,,,,,
2026-05-22T15:56:59.546,32.6280,"30.00,38.00,0,0",38.0,0.0,0.0,,,,,
2026-05-22T15:56:59.754,32.8356,"30.20,39.64,0,0",39.64,0.0,0.0,,,,,
2026-05-22T15:56:59.962,33.0434,"30.40,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:57:00.170,33.2512,"30.60,38.36,0,0",38.36,0.0,0.0,,,,,
2026-05-22T15:57:00.377,33.4592,"30.80,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:57:00.585,33.6668,"31.00,38.36,0,0",38.36,0.0,0.0,,,,,
2026-05-22T15:57:00.793,33.8749,"31.30,38.18,0,0",38.18,0.0,0.0,,,,,
2026-05-22T15:57:01.001,34.0827,"31.50,38.36,0,0",38.36,0.0,0.0,,,,,
2026-05-22T15:57:01.209,34.2904,"31.70,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:57:01.418,34.4991,"31.90,38.36,0,0",38.36,0.0,0.0,,,,,
2026-05-22T15:57:01.625,34.7072,"32.10,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:01.833,34.9151,"32.30,38.55,0,0",38.55,0.0,0.0,,,,,
2026-05-22T15:57:02.042,35.1229,"32.50,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:57:02.249,35.3309,"32.70,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:57:02.457,35.5388,"32.90,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:57:02.664,35.7460,"33.10,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:57:02.872,35.9541,"33.30,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:03.079,36.1617,"33.50,40.00,0,0",40.0,0.0,0.0,,,,,
2026-05-22T15:57:03.287,36.3688,"33.70,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:57:03.496,36.5761,"34.00,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:57:03.704,36.7860,"34.20,40.00,0,0",40.0,0.0,0.0,,,,,
2026-05-22T15:57:03.912,36.9938,"34.40,40.55,0,0",40.55,0.0,0.0,,,,,
2026-05-22T15:57:04.120,37.2017,"34.60,38.91,0,0",38.91,0.0,0.0,,,,,
2026-05-22T15:57:04.328,37.4095,"34.80,41.09,0,0",41.09,0.0,0.0,,,,,
2026-05-22T15:57:04.535,37.6172,"35.00,40.36,0,0",40.36,0.0,0.0,,,,,
2026-05-22T15:57:04.743,37.8247,"35.20,39.64,0,0",39.64,0.0,0.0,,,,,
2026-05-22T15:57:04.951,38.0328,"35.40,41.27,0,0",41.27,0.0,0.0,,,,,
2026-05-22T15:57:05.158,38.2401,"35.60,38.91,0,0",38.91,0.0,0.0,,,,,
2026-05-22T15:57:05.366,38.4481,"35.80,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:05.573,38.6557,"36.00,40.00,0,0",40.0,0.0,0.0,,,,,
2026-05-22T15:57:05.782,38.8631,"36.20,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:57:05.990,39.0715,"36.40,40.73,0,0",40.73,0.0,0.0,,,,,
2026-05-22T15:57:06.198,39.2792,"36.70,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:57:06.405,39.4872,"36.90,40.73,0,0",40.73,0.0,0.0,,,,,
2026-05-22T15:57:06.613,39.6950,"37.10,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:06.821,39.9022,"37.30,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:07.029,40.1104,"37.50,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:07.237,40.3184,"37.70,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:07.444,40.5259,"37.90,40.36,0,0",40.36,0.0,0.0,,,,,
2026-05-22T15:57:07.652,40.7334,"38.10,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:07.859,40.9414,"38.30,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:08.067,41.1490,"38.50,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:57:08.275,41.3564,"38.70,42.36,0,0",42.36,0.0,0.0,,,,,
2026-05-22T15:57:08.483,41.5647,"38.90,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:57:08.690,41.7721,"39.10,42.55,0,0",42.55,0.0,0.0,,,,,
2026-05-22T15:57:08.899,41.9797,"39.40,40.73,0,0",40.73,0.0,0.0,,,,,
2026-05-22T15:57:09.106,42.1888,"39.60,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:09.314,42.3959,"39.80,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:09.522,42.6038,"40.00,40.36,0,0",40.36,0.0,0.0,,,,,
2026-05-22T15:57:09.729,42.8112,"40.20,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:09.937,43.0191,"40.40,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:10.145,43.2261,"40.60,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:57:10.352,43.4344,"40.80,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:10.560,43.6418,"41.00,40.73,0,0",40.73,0.0,0.0,,,,,
2026-05-22T15:57:10.768,43.8498,"41.20,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:10.976,44.0575,"41.40,39.64,0,0",39.64,0.0,0.0,,,,,
2026-05-22T15:57:11.184,44.2655,"41.60,41.27,0,0",41.27,0.0,0.0,,,,,
2026-05-22T15:57:11.392,44.4736,"41.80,40.36,0,0",40.36,0.0,0.0,,,,,
2026-05-22T15:57:11.599,44.6814,"42.10,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:11.807,44.8888,"42.30,40.00,0,0",40.0,0.0,0.0,,,,,
2026-05-22T15:57:12.014,45.0960,"42.50,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:12.222,45.3037,"42.70,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:12.428,45.5110,"42.90,39.64,0,0",39.64,0.0,0.0,,,,,
2026-05-22T15:57:12.636,45.7182,"43.10,41.64,0,0",41.64,0.0,0.0,,,,,
2026-05-22T15:57:12.844,45.9257,"43.30,39.64,0,0",39.64,0.0,0.0,,,,,
2026-05-22T15:57:13.051,46.1333,"43.50,39.64,0,0",39.64,0.0,0.0,,,,,
2026-05-22T15:57:13.259,46.3408,"43.70,42.18,0,0",42.18,0.0,0.0,,,,,
2026-05-22T15:57:13.467,46.5484,"43.90,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:13.675,46.7563,"44.10,40.36,0,0",40.36,0.0,0.0,,,,,
2026-05-22T15:57:13.882,46.9643,"44.30,41.45,0,0",41.45,0.0,0.0,,,,,
2026-05-22T15:57:14.090,47.1717,"44.50,40.73,0,0",40.73,0.0,0.0,,,,,
2026-05-22T15:57:14.298,47.3800,"44.80,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:14.506,47.5879,"45.00,40.73,0,0",40.73,0.0,0.0,,,,,
2026-05-22T15:57:14.714,47.7955,"45.20,40.91,0,0",40.91,0.0,0.0,,,,,
2026-05-22T15:57:14.921,48.0032,"45.40,40.00,0,0",40.0,0.0,0.0,,,,,
2026-05-22T15:57:15.128,48.2107,"45.60,40.18,0,0",40.18,0.0,0.0,,,,,
2026-05-22T15:57:15.336,48.4181,"45.80,40.00,0,0",40.0,0.0,0.0,,,,,
2026-05-22T15:57:15.544,48.6260,"46.00,40.00,0,0",40.0,0.0,0.0,,,,,
2026-05-22T15:57:15.752,48.8337,"46.20,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:15.959,49.0410,"46.40,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:16.167,49.2487,"46.60,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:16.375,49.4564,"46.80,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:16.582,49.6645,"47.00,42.55,0,0",42.55,0.0,0.0,,,,,
2026-05-22T15:57:16.790,49.8718,"47.20,41.09,0,0",41.09,0.0,0.0,,,,,
2026-05-22T15:57:16.998,50.0801,"47.40,40.00,0,0",40.0,0.0,0.0,,,,,
2026-05-22T15:57:17.207,50.2876,"47.70,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:17.415,50.4969,"47.90,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:17.622,50.7047,"48.10,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:17.830,50.9122,"48.30,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:18.038,51.1199,"48.50,41.27,0,0",41.27,0.0,0.0,,,,,
2026-05-22T15:57:18.245,51.3273,"48.70,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:18.453,51.5350,"48.90,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:57:18.660,51.7425,"49.10,41.27,0,0",41.27,0.0,0.0,,,,,
2026-05-22T15:57:18.868,51.9500,"49.30,40.73,0,0",40.73,0.0,0.0,,,,,
2026-05-22T15:57:19.076,52.1577,"49.50,40.00,0,0",40.0,0.0,0.0,,,,,
2026-05-22T15:57:19.285,52.3660,"49.70,42.91,0,0",42.91,0.0,0.0,,,,,
2026-05-22T15:57:19.492,52.5741,"49.90,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:57:19.700,52.7817,"50.10,41.82,0,0",41.82,0.0,0.0,,,,,
2026-05-22T15:57:19.964,52.9896,"50.40,38.91,0,0",38.91,0.0,0.0,,,,,
2026-05-22T15:57:20.172,53.2534,"50.60,40.18,0,0",40.18,0.0,0.0,,,,,
2026-05-22T15:57:20.380,53.4617,"50.80,38.36,0,0",38.36,0.0,0.0,,,,,
2026-05-22T15:57:20.587,53.6692,"51.00,38.00,0,0",38.0,0.0,0.0,,,,,
2026-05-22T15:57:20.795,53.8769,"51.20,37.82,0,0",37.82,0.0,0.0,,,,,
2026-05-22T15:57:21.003,54.0847,"51.50,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:57:21.211,54.2928,"51.70,37.09,0,0",37.09,0.0,0.0,,,,,
2026-05-22T15:57:21.419,54.5009,"51.90,36.91,0,0",36.91,0.0,0.0,,,,,
2026-05-22T15:57:21.627,54.7089,"52.10,36.91,0,0",36.91,0.0,0.0,ex 0 19,ex 0 19,,,
2026-05-22T15:57:21.835,54.9166,"52.30,38.00,0,0",38.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:57:22.042,55.1245,"52.50,35.82,0,0",35.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:57:22.251,55.3318,"52.70,35.64,0,0",35.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:57:22.458,55.5401,"52.90,36.18,0,0",36.18,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:57:22.666,55.7476,"53.10,34.55,0,0",34.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:57:22.874,55.9554,"53.30,33.45,0,0",33.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:57:23.081,56.1630,"53.50,35.45,0,0",35.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:57:23.289,56.3709,"53.70,33.09,0,0",33.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:57:23.497,56.5785,"53.90,32.73,0,0",32.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:57:23.704,56.7866,"54.20,32.36,0,0",32.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
