timestamp,t_seconds,arduino_raw_line,pressure_psig,voltage_V,current_A,latest_command,actuator_19_cmd,actuator_15_cmd,actuator_18_cmd,actuator_12_cmd
2026-05-22T15:54:25.678,58.1789,"55.50,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:54:25.886,58.3865,"55.80,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:54:26.093,58.5943,"56.00,38.55,0,0",38.55,0.0,0.0,,,,,
2026-05-22T15:54:26.302,58.8019,"56.20,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:54:26.508,59.0096,"56.40,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:54:26.716,59.2163,"56.60,38.36,0,0",38.36,0.0,0.0,,,,,
2026-05-22T15:54:26.924,59.4245,"56.80,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:27.132,59.6321,"57.00,38.91,0,0",38.91,0.0,0.0,,,,,
2026-05-22T15:54:27.339,59.8399,"57.20,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:54:27.547,60.0475,"57.40,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:54:27.754,60.2552,"57.60,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:54:27.962,60.4627,"57.80,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:54:28.170,60.6705,"58.00,38.73,0,0",38.73,0.0,0.0,,,,,
2026-05-22T15:54:28.378,60.8782,"58.20,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:54:28.588,61.0857,"58.50,38.91,0,0",38.91,0.0,0.0,,,,,
2026-05-22T15:54:28.796,61.2965,"58.70,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:54:29.003,61.5042,"58.90,38.91,0,0",38.91,0.0,0.0,,,,,
2026-05-22T15:54:29.210,61.7115,"59.10,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:54:29.418,61.9186,"59.30,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:54:29.626,62.1264,"59.50,38.91,0,0",38.91,0.0,0.0,,,,,
2026-05-22T15:54:29.833,62.3341,"59.70,39.09,0,0",39.09,0.0,0.0,,,,,
2026-05-22T15:54:30.040,62.5407,"59.90,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:30.248,62.7485,"60.10,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:54:30.456,62.9559,"60.30,39.64,0,0",39.64,0.0,0.0,,,,,
2026-05-22T15:54:30.663,63.1643,"60.50,40.00,0,0",40.0,0.0,0.0,,,,,
2026-05-22T15:54:30.871,63.3714,"60.70,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:31.079,63.5795,"60.90,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:54:31.286,63.7871,"61.10,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:54:31.495,63.9949,"61.40,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:31.702,64.2029,"61.60,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:54:31.910,64.4106,"61.80,39.27,0,0",39.27,0.0,0.0,,,,,
2026-05-22T15:54:32.118,64.6186,"62.00,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:54:32.326,64.8265,"62.20,39.64,0,0",39.64,0.0,0.0,,,,,
2026-05-22T15:54:32.534,65.0345,"62.40,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:32.742,65.2424,"62.60,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:32.950,65.4501,"62.80,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:33.157,65.6576,"63.00,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:33.365,65.8656,"63.20,39.64,0,0",39.64,0.0,0.0,,,,,
2026-05-22T15:54:33.572,66.0733,"63.40,39.82,0,0",39.82,0.0,0.0,,,,,
2026-05-22T15:54:33.780,66.2806,"63.60,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:33.988,66.4884,"63.90,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:34.196,66.6966,"64.10,39.64,0,0",39.64,0.0,0.0,,,,,
2026-05-22T15:54:34.403,66.9041,"64.30,38.91,0,0",38.91,0.0,0.0,,,,,
2026-05-22T15:54:34.611,67.1115,"64.50,39.45,0,0",39.45,0.0,0.0,,,,,
2026-05-22T15:54:34.819,67.3192,"64.70,38.91,0,0",38.91,0.0,0.0,ex 0 19,ex 0 19,,,
2026-05-22T15:54:35.026,67.5268,"64.90,38.36,0,0",38.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:35.233,67.7344,"65.10,38.18,0,0",38.18,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:35.442,67.9414,"65.30,37.82,0,0",37.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:35.650,68.1503,"65.50,38.00,0,0",38.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:35.858,68.3581,"65.70,37.45,0,0",37.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:36.066,68.5660,"65.90,37.27,0,0",37.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:36.274,68.7744,"66.10,37.27,0,0",37.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:36.481,68.9821,"66.30,36.73,0,0",36.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:36.690,69.1898,"66.60,36.73,0,0",36.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:36.898,69.3986,"66.80,36.18,0,0",36.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:37.106,69.6063,"67.00,36.36,0,0",36.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:37.314,69.8142,"67.20,36.18,0,0",36.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:37.522,70.0224,"67.40,35.82,0,0",35.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:37.729,70.2301,"67.60,35.64,0,0",35.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:37.937,70.4371,"67.80,35.09,0,0",35.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:38.145,70.6453,"68.00,34.73,0,0",34.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:38.353,70.8533,"68.20,34.55,0,0",34.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:38.561,71.0613,"68.40,34.55,0,0",34.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:38.769,71.2694,"68.60,34.73,0,0",34.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:38.976,71.4769,"68.80,34.36,0,0",34.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:39.184,71.6844,"69.00,33.82,0,0",33.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:39.392,71.8917,"69.30,33.64,0,0",33.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:39.600,72.1005,"69.50,33.64,0,0",33.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:39.808,72.3084,"69.70,32.91,0,0",32.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:40.016,72.5162,"69.90,33.09,0,0",33.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:40.223,72.7239,"70.10,33.09,0,0",33.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:40.431,72.9310,"70.30,32.36,0,0",32.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:40.639,73.1392,"70.50,32.73,0,0",32.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:40.847,73.3471,"70.70,32.18,0,0",32.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:41.054,73.5549,"70.90,31.82,0,0",31.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:41.261,73.7619,"71.10,32.55,0,0",32.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:41.468,73.9690,"71.30,31.82,0,0",31.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:41.676,74.1762,"71.50,31.09,0,0",31.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:41.884,74.3841,"71.70,31.64,0,0",31.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:42.092,74.5922,"72.00,32.00,0,0",32.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:42.300,74.8007,"72.20,30.73,0,0",30.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:42.506,75.0077,"72.40,30.36,0,0",30.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:42.714,75.2147,"72.60,30.55,0,0",30.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:42.922,75.4222,"72.80,30.73,0,0",30.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:43.129,75.6303,"73.00,30.36,0,0",30.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:43.337,75.8378,"73.20,29.64,0,0",29.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:43.545,76.0458,"73.40,29.82,0,0",29.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:43.754,76.2536,"73.60,29.45,0,0",29.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:43.961,76.4620,"73.80,29.82,0,0",29.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:44.169,76.6691,"74.00,29.45,0,0",29.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:44.376,76.8771,"74.20,29.09,0,0",29.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:44.583,77.0839,"74.40,28.91,0,0",28.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:44.791,77.2916,"74.60,28.91,0,0",28.91,0.0,0.0,ex 0 18,ex 0 19,ex 0 15,ex 0 18,bb5 12
2026-05-22T15:54:45.000,77.4996,"74.90,28.73,0,0",28.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:45.207,77.7081,"75.10,28.36,0,0",28.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:45.415,77.9159,"75.30,28.18,0,0",28.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:45.623,78.1232,"75.50,28.55,0,0",28.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:45.831,78.3309,"75.70,27.82,0,0",27.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:46.038,78.5389,"75.90,27.82,0,0",27.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:46.245,78.7460,"76.10,27.64,0,0",27.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:46.453,78.9534,"76.30,28.00,0,0",28.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:46.660,79.1609,"76.50,27.27,0,0",27.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:46.868,79.3685,"76.70,27.09,0,0",27.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:47.076,79.5759,"76.90,26.91,0,0",26.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:47.283,79.7838,"77.10,27.27,0,0",27.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:47.491,79.9915,"77.30,26.73,0,0",26.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:47.699,80.1991,"77.60,27.45,0,0",27.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:47.907,80.4075,"77.80,26.91,0,0",26.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:48.115,80.6150,"78.00,26.18,0,0",26.18,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:48.323,80.8228,"78.20,26.18,0,0",26.18,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:48.531,81.0314,"78.40,26.36,0,0",26.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:48.739,81.2394,"78.60,25.82,0,0",25.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:54:48.947,81.4477,"78.80,25.64,0,0",25.64,0.0,0.0,ex 0 18,ex 0 19,ex 0 15,ex 0 18,bb5 12
2026-05-22T15:54:49.155,81.6552,"79.00,25.45,0,0",25.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:49.363,81.8637,"79.20,25.45,0,0",25.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:49.571,82.0715,"79.40,25.27,0,0",25.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:49.780,82.2798,"79.60,25.82,0,0",25.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:49.987,82.4878,"79.80,25.09,0,0",25.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:50.194,82.6954,"80.00,24.91,0,0",24.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:50.402,82.9029,"80.30,24.73,0,0",24.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:50.610,83.1102,"80.50,24.55,0,0",24.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:54:50.818,83.3183,"80.70,24.91,0,0",24.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
