timestamp,t_seconds,arduino_raw_line,pressure_psig,voltage_V,current_A,latest_command,actuator_19_cmd,actuator_15_cmd,actuator_18_cmd,actuator_12_cmd
2026-05-22T15:47:27.013,57.1326,"54.50,10.91,0,0",10.91,0.0,0.0,,,,,
2026-05-22T15:47:27.220,57.3404,"54.70,10.18,0,0",10.18,0.0,0.0,,,,,
2026-05-22T15:47:27.427,57.5475,"54.90,9.82,0,0",9.82,0.0,0.0,,,,,
2026-05-22T15:47:27.635,57.7551,"55.10,8.91,0,0",8.91,0.0,0.0,,,,,
2026-05-22T15:47:27.843,57.9631,"55.30,8.55,0,0",8.55,0.0,0.0,,,,,
2026-05-22T15:47:28.051,58.1708,"55.50,9.82,0,0",9.82,0.0,0.0,,,,,
2026-05-22T15:47:28.259,58.3786,"55.70,8.00,0,0",8.0,0.0,0.0,,,,,
2026-05-22T15:47:28.467,58.5866,"56.00,7.09,0,0",7.09,0.0,0.0,,,,,
2026-05-22T15:47:28.675,58.7950,"56.20,7.09,0,0",7.09,0.0,0.0,,,,,
2026-05-22T15:47:28.883,59.0025,"56.40,6.00,0,0",6.0,0.0,0.0,,,,,
2026-05-22T15:47:29.090,59.2103,"56.60,5.45,0,0",5.45,0.0,0.0,,,,,
2026-05-22T15:47:29.297,59.4180,"56.80,5.09,0,0",5.09,0.0,0.0,,,,,
2026-05-22T15:47:29.505,59.6248,"57.00,6.18,0,0",6.18,0.0,0.0,,,,,
2026-05-22T15:47:29.713,59.8328,"57.20,4.91,0,0",4.91,0.0,0.0,,,,,
2026-05-22T15:47:29.920,60.0404,"57.40,5.27,0,0",5.27,0.0,0.0,,,,,
2026-05-22T15:47:30.127,60.2475,"57.60,3.82,0,0",3.82,0.0,0.0,,,,,
2026-05-22T15:47:30.335,60.4550,"57.80,3.64,0,0",3.64,0.0,0.0,,,,,
2026-05-22T15:47:30.543,60.6627,"58.00,3.45,0,0",3.45,0.0,0.0,,,,,
2026-05-22T15:47:30.751,60.8704,"58.20,3.27,0,0",3.27,0.0,0.0,,,,,
2026-05-22T15:47:30.958,61.0781,"58.40,3.45,0,0",3.45,0.0,0.0,,,,,
2026-05-22T15:47:31.168,61.2857,"58.70,2.55,0,0",2.55,0.0,0.0,,,,,
2026-05-22T15:47:31.376,61.4955,"58.90,2.18,0,0",2.18,0.0,0.0,,,,,
2026-05-22T15:47:31.584,61.7035,"59.10,2.00,0,0",2.0,0.0,0.0,,,,,
2026-05-22T15:47:31.792,61.9110,"59.30,2.00,0,0",2.0,0.0,0.0,,,,,
2026-05-22T15:47:31.999,62.1189,"59.50,1.64,0,0",1.64,0.0,0.0,,,,,
2026-05-22T15:47:32.207,62.3266,"59.70,1.45,0,0",1.45,0.0,0.0,,,,,
2026-05-22T15:47:32.415,62.5346,"59.90,4.00,0,0",4.0,0.0,0.0,,,,,
2026-05-22T15:47:32.622,62.7428,"60.10,1.27,0,0",1.27,0.0,0.0,,,,,
2026-05-22T15:47:32.830,62.9501,"60.30,2.18,0,0",2.18,0.0,0.0,,,,,
2026-05-22T15:47:33.038,63.1578,"60.50,2.55,0,0",2.55,0.0,0.0,,,,,
2026-05-22T15:47:33.246,63.3660,"60.70,2.91,0,0",2.91,0.0,0.0,,,,,
2026-05-22T15:47:33.453,63.5734,"60.90,2.91,0,0",2.91,0.0,0.0,,,,,
2026-05-22T15:47:33.661,63.7809,"61.10,3.09,0,0",3.09,0.0,0.0,,,,,
2026-05-22T15:47:33.869,63.9891,"61.40,2.00,0,0",2.0,0.0,0.0,,,,,
2026-05-22T15:47:34.077,64.1965,"61.60,1.82,0,0",1.82,0.0,0.0,,,,,
2026-05-22T15:47:34.284,64.4042,"61.80,2.91,0,0",2.91,0.0,0.0,,,,,
2026-05-22T15:47:34.492,64.6119,"62.00,2.36,0,0",2.36,0.0,0.0,,,,,
2026-05-22T15:47:34.700,64.8194,"62.20,3.45,0,0",3.45,0.0,0.0,,,,,
2026-05-22T15:47:34.907,65.0269,"62.40,3.45,0,0",3.45,0.0,0.0,,,,,
2026-05-22T15:47:35.115,65.2346,"62.60,4.00,0,0",4.0,0.0,0.0,,,,,
2026-05-22T15:47:35.322,65.4423,"62.80,5.45,0,0",5.45,0.0,0.0,,,,,
2026-05-22T15:47:35.530,65.6498,"63.00,6.18,0,0",6.18,0.0,0.0,,,,,
2026-05-22T15:47:35.738,65.8576,"63.20,6.18,0,0",6.18,0.0,0.0,,,,,
2026-05-22T15:47:35.945,66.0654,"63.40,7.45,0,0",7.45,0.0,0.0,,,,,
2026-05-22T15:47:36.153,66.2726,"63.60,7.82,0,0",7.82,0.0,0.0,,,,,
2026-05-22T15:47:36.360,66.4807,"63.80,8.36,0,0",8.36,0.0,0.0,,,,,
2026-05-22T15:47:36.571,66.6880,"64.10,10.91,0,0",10.91,0.0,0.0,,,,,
2026-05-22T15:47:36.779,66.8981,"64.30,10.18,0,0",10.18,0.0,0.0,,,,,
2026-05-22T15:47:36.987,67.1061,"64.50,11.64,0,0",11.64,0.0,0.0,,,,,
2026-05-22T15:47:37.194,67.3142,"64.70,11.09,0,0",11.09,0.0,0.0,,,,,
2026-05-22T15:47:37.402,67.5221,"64.90,12.55,0,0",12.55,0.0,0.0,,,,,
2026-05-22T15:47:37.610,67.7295,"65.10,12.00,0,0",12.0,0.0,0.0,,,,,
2026-05-22T15:47:37.819,67.9386,"65.30,13.09,0,0",13.09,0.0,0.0,,,,,
2026-05-22T15:47:38.027,68.1466,"65.50,13.27,0,0",13.27,0.0,0.0,,,,,
2026-05-22T15:47:38.234,68.3538,"65.70,13.82,0,0",13.82,0.0,0.0,,,,,
2026-05-22T15:47:38.441,68.5613,"65.90,14.18,0,0",14.18,0.0,0.0,,,,,
2026-05-22T15:47:38.650,68.7690,"66.10,14.73,0,0",14.73,0.0,0.0,,,,,
2026-05-22T15:47:38.857,68.9769,"66.30,15.64,0,0",15.64,0.0,0.0,,,,,
2026-05-22T15:47:39.065,69.1851,"66.50,17.09,0,0",17.09,0.0,0.0,,,,,
2026-05-22T15:47:39.273,69.3924,"66.80,16.91,0,0",16.91,0.0,0.0,,,,,
2026-05-22T15:47:39.481,69.6003,"67.00,18.18,0,0",18.18,0.0,0.0,,,,,
2026-05-22T15:47:39.688,69.8082,"67.20,17.45,0,0",17.45,0.0,0.0,,,,,
2026-05-22T15:47:39.896,70.0157,"67.40,17.82,0,0",17.82,0.0,0.0,,,,,
2026-05-22T15:47:40.104,70.2234,"67.60,18.55,0,0",18.55,0.0,0.0,,,,,
2026-05-22T15:47:40.311,70.4309,"67.80,18.91,0,0",18.91,0.0,0.0,,,,,
2026-05-22T15:47:40.519,70.6388,"68.00,18.55,0,0",18.55,0.0,0.0,,,,,
2026-05-22T15:47:40.726,70.8467,"68.20,20.00,0,0",20.0,0.0,0.0,,,,,
2026-05-22T15:47:40.934,71.0538,"68.40,21.09,0,0",21.09,0.0,0.0,,,,,
2026-05-22T15:47:41.141,71.2616,"68.60,19.82,0,0",19.82,0.0,0.0,,,,,
2026-05-22T15:47:41.349,71.4690,"68.80,20.18,0,0",20.18,0.0,0.0,,,,,
2026-05-22T15:47:41.556,71.6759,"69.00,21.27,0,0",21.27,0.0,0.0,,,,,
2026-05-22T15:47:41.764,71.8838,"69.20,22.55,0,0",22.55,0.0,0.0,,,,,
2026-05-22T15:47:41.971,72.0914,"69.50,22.18,0,0",22.18,0.0,0.0,,,,,
2026-05-22T15:47:42.179,72.2990,"69.70,21.27,0,0",21.27,0.0,0.0,,,,,
2026-05-22T15:47:42.386,72.5066,"69.90,22.55,0,0",22.55,0.0,0.0,,,,,
2026-05-22T15:47:42.594,72.7135,"70.10,22.18,0,0",22.18,0.0,0.0,,,,,
2026-05-22T15:47:42.803,72.9217,"70.30,22.18,0,0",22.18,0.0,0.0,,,,,
2026-05-22T15:47:43.011,73.1303,"70.50,22.91,0,0",22.91,0.0,0.0,,,,,
2026-05-22T15:47:43.218,73.3379,"70.70,23.45,0,0",23.45,0.0,0.0,,,,,
2026-05-22T15:47:43.426,73.5454,"70.90,24.00,0,0",24.0,0.0,0.0,,,,,
2026-05-22T15:47:43.634,73.7531,"71.10,23.27,0,0",23.27,0.0,0.0,,,,,
2026-05-22T15:47:43.841,73.9611,"71.30,22.91,0,0",22.91,0.0,0.0,,,,,
2026-05-22T15:47:44.048,74.1686,"71.50,23.27,0,0",23.27,0.0,0.0,,,,,
2026-05-22T15:47:44.256,74.3761,"71.70,22.55,0,0",22.55,0.0,0.0,,,,,
2026-05-22T15:47:44.464,74.5836,"71.90,22.00,0,0",22.0,0.0,0.0,,,,,
2026-05-22T15:47:44.671,74.7912,"72.10,21.64,0,0",21.64,0.0,0.0,,,,,
2026-05-22T15:47:44.880,74.9991,"72.40,21.27,0,0",21.27,0.0,0.0,,,,,
2026-05-22T15:47:45.088,75.2072,"72.60,21.27,0,0",21.27,0.0,0.0,,,,,
2026-05-22T15:47:45.295,75.4151,"72.80,20.73,0,0",20.73,0.0,0.0,,,,,
2026-05-22T15:47:45.502,75.6224,"73.00,20.18,0,0",20.18,0.0,0.0,,,,,
2026-05-22T15:47:45.710,75.8300,"73.20,20.00,0,0",20.0,0.0,0.0,,,,,
2026-05-22T15:47:45.917,76.0371,"73.40,20.00,0,0",20.0,0.0,0.0,,,,,
2026-05-22T15:47:46.125,76.2447,"73.60,19.45,0,0",19.45,0.0,0.0,,,,,
2026-05-22T15:47:46.333,76.4526,"73.80,19.64,0,0",19.64,0.0,0.0,,,,,
2026-05-22T15:47:46.541,76.6604,"74.00,19.45,0,0",19.45,0.0,0.0,,,,,
2026-05-22T15:47:46.749,76.8681,"74.20,20.55,0,0",20.55,0.0,0.0,,,,,
2026-05-22T15:47:46.956,77.0761,"74.40,18.73,0,0",18.73,0.0,0.0,,,,,
2026-05-22T15:47:47.163,77.2833,"74.60,18.91,0,0",18.91,0.0,0.0,,,,,
2026-05-22T15:47:47.370,77.4906,"74.80,19.09,0,0",19.09,0.0,0.0,,,,,
2026-05-22T15:47:47.579,77.6979,"75.10,19.27,0,0",19.27,0.0,0.0,,,,,
2026-05-22T15:47:47.786,77.9060,"75.30,19.82,0,0",19.82,0.0,0.0,,,,,
2026-05-22T15:47:47.993,78.1131,"75.50,19.09,0,0",19.09,0.0,0.0,,,,,
2026-05-22T15:47:48.201,78.3208,"75.70,17.64,0,0",17.64,0.0,0.0,,,,,
2026-05-22T15:47:48.409,78.5287,"75.90,17.45,0,0",17.45,0.0,0.0,,,,,
2026-05-22T15:47:48.617,78.7362,"76.10,17.09,0,0",17.09,0.0,0.0,,,,,
2026-05-22T15:47:48.824,78.9443,"76.30,17.09,0,0",17.09,0.0,0.0,,,,,
2026-05-22T15:47:49.031,79.1518,"76.50,17.64,0,0",17.64,0.0,0.0,,,,,
2026-05-22T15:47:49.239,79.3586,"76.70,16.73,0,0",16.73,0.0,0.0,,,,,
2026-05-22T15:47:49.447,79.5663,"76.90,16.73,0,0",16.73,0.0,0.0,,,,,
2026-05-22T15:47:49.654,79.7743,"77.10,16.91,0,0",16.91,0.0,0.0,,,,,
2026-05-22T15:47:49.861,79.9815,"77.30,16.36,0,0",16.36,0.0,0.0,,,,,
2026-05-22T15:47:50.068,80.1889,"77.50,16.91,0,0",16.91,0.0,0.0,,,,,
2026-05-22T15:47:50.277,80.3956,"77.80,15.82,0,0",15.82,0.0,0.0,,,,,
2026-05-22T15:47:50.484,80.6040,"78.00,16.00,0,0",16.0,0.0,0.0,,,,,
2026-05-22T15:47:50.693,80.8118,"78.20,15.64,0,0",15.64,0.0,0.0,,,,,
2026-05-22T15:47:50.900,81.0199,"78.40,15.64,0,0",15.64,0.0,0.0,,,,,
2026-05-22T15:47:51.108,81.2274,"78.60,15.27,0,0",15.27,0.0,0.0,,,,,
2026-05-22T15:47:51.316,81.4355,"78.80,15.27,0,0",15.27,0.0,0.0,,,,,
2026-05-22T15:47:51.523,81.6433,"79.00,15.09,0,0",15.09,0.0,0.0,,,,,
2026-05-22T15:47:51.731,81.8504,"79.20,15.27,0,0",15.27,0.0,0.0,,,,,
2026-05-22T15:47:51.938,82.0578,"79.40,14.73,0,0",14.73,0.0,0.0,,,,,
2026-05-22T15:47:52.146,82.2656,"79.60,16.18,0,0",16.18,0.0,0.0,,,,,
2026-05-22T15:47:52.353,82.4731,"79.80,14.73,0,0",14.73,0.0,0.0,,,,,
2026-05-22T15:47:52.561,82.6811,"80.00,14.73,0,0",14.73,0.0,0.0,,,,,
2026-05-22T15:47:52.769,82.8889,"80.20,14.18,0,0",14.18,0.0,0.0,,,,,
2026-05-22T15:47:52.977,83.0962,"80.50,13.82,0,0",13.82,0.0,0.0,,,,,
2026-05-22T15:47:53.184,83.3042,"80.70,13.82,0,0",13.82,0.0,0.0,,,,,
2026-05-22T15:47:53.392,83.5119,"80.90,15.09,0,0",15.09,0.0,0.0,,,,,
2026-05-22T15:47:53.600,83.7197,"81.10,13.64,0,0",13.64,0.0,0.0,,,,,
2026-05-22T15:47:53.808,83.9277,"81.30,14.36,0,0",14.36,0.0,0.0,,,,,
2026-05-22T15:47:54.016,84.1360,"81.50,13.27,0,0",13.27,0.0,0.0,,,,,
2026-05-22T15:47:54.224,84.3441,"81.70,13.09,0,0",13.09,0.0,0.0,,,,,
2026-05-22T15:47:54.432,84.5516,"81.90,14.00,0,0",14.0,0.0,0.0,,,,,
2026-05-22T15:47:54.639,84.7592,"82.10,13.09,0,0",13.09,0.0,0.0,,,,,
2026-05-22T15:47:54.847,84.9669,"82.30,12.73,0,0",12.73,0.0,0.0,,,,,
2026-05-22T15:47:55.055,85.1748,"82.50,12.73,0,0",12.73,0.0,0.0,,,,,
2026-05-22T15:47:55.262,85.3821,"82.70,12.91,0,0",12.91,0.0,0.0,,,,,
2026-05-22T15:47:55.469,85.5896,"82.90,14.36,0,0",14.36,0.0,0.0,,,,,
2026-05-22T15:47:55.677,85.7964,"83.20,12.91,0,0",12.91,0.0,0.0,,,,,
2026-05-22T15:47:55.885,86.0044,"83.40,12.18,0,0",12.18,0.0,0.0,,,,,
2026-05-22T15:47:56.092,86.2121,"83.60,13.27,0,0",13.27,0.0,0.0,,,,,
2026-05-22T15:47:56.300,86.4200,"83.80,11.82,0,0",11.82,0.0,0.0,,,,,
2026-05-22T15:47:56.507,86.6273,"84.00,11.64,0,0",11.64,0.0,0.0,,,,,
2026-05-22T15:47:56.714,86.8344,"84.20,11.82,0,0",11.82,0.0,0.0,,,,,
2026-05-22T15:47:56.922,87.0419,"84.40,12.18,0,0",12.18,0.0,0.0,,,,,
2026-05-22T15:47:57.130,87.2495,"84.60,13.09,0,0",13.09,0.0,0.0,,,,,
2026-05-22T15:47:57.338,87.4575,"84.80,11.27,0,0",11.27,0.0,0.0,,,,,
2026-05-22T15:47:57.545,87.6652,"85.00,11.09,0,0",11.09,0.0,0.0,,,,,
2026-05-22T15:47:57.753,87.8725,"85.20,12.36,0,0",12.36,0.0,0.0,,,,,
2026-05-22T15:47:57.961,88.0804,"85.40,11.09,0,0",11.09,0.0,0.0,,,,,
2026-05-22T15:47:58.169,88.2884,"85.60,11.27,0,0",11.27,0.0,0.0,,,,,
2026-05-22T15:47:58.378,88.4961,"85.90,10.55,0,0",10.55,0.0,0.0,,,,,
2026-05-22T15:47:58.585,88.7057,"86.10,12.91,0,0",12.91,0.0,0.0,,,,,
2026-05-22T15:47:58.793,88.9126,"86.30,10.36,0,0",10.36,0.0,0.0,,,,,
2026-05-22T15:47:59.001,89.1211,"86.50,10.36,0,0",10.36,0.0,0.0,,,,,
2026-05-22T15:47:59.209,89.3288,"86.70,10.73,0,0",10.73,0.0,0.0,,,,,
2026-05-22T15:47:59.416,89.5363,"86.90,10.00,0,0",10.0,0.0,0.0,,,,,
2026-05-22T15:47:59.624,89.7439,"87.10,10.00,0,0",10.0,0.0,0.0,,,,,
2026-05-22T15:47:59.832,89.9518,"87.30,10.73,0,0",10.73,0.0,0.0,,,,,
2026-05-22T15:48:00.040,90.1595,"87.50,9.82,0,0",9.82,0.0,0.0,,,,,
2026-05-22T15:48:00.248,90.3672,"87.70,9.82,0,0",9.82,0.0,0.0,,,,,
2026-05-22T15:48:00.456,90.5756,"87.90,9.64,0,0",9.64,0.0,0.0,,,,,
2026-05-22T15:48:00.663,90.7830,"88.10,9.64,0,0",9.64,0.0,0.0,,,,,
2026-05-22T15:48:00.871,90.9910,"88.30,9.45,0,0",9.45,0.0,0.0,,,,,
2026-05-22T15:48:01.079,91.1990,"88.60,9.45,0,0",9.45,0.0,0.0,,,,,
2026-05-22T15:48:01.287,91.4068,"88.80,12.18,0,0",12.18,0.0,0.0,,,,,
2026-05-22T15:48:01.495,91.6149,"89.00,11.45,0,0",11.45,0.0,0.0,,,,,
2026-05-22T15:48:01.703,91.8225,"89.20,11.27,0,0",11.27,0.0,0.0,,,,,
2026-05-22T15:48:01.910,92.0300,"89.40,9.27,0,0",9.27,0.0,0.0,,,,,
2026-05-22T15:48:02.117,92.2370,"89.60,8.91,0,0",8.91,0.0,0.0,,,,,
2026-05-22T15:48:02.325,92.4441,"89.80,8.73,0,0",8.73,0.0,0.0,,,,,
2026-05-22T15:48:02.532,92.6520,"90.00,9.82,0,0",9.82,0.0,0.0,,,,,
2026-05-22T15:48:02.739,92.8599,"90.20,9.82,0,0",9.82,0.0,0.0,,,,,
2026-05-22T15:48:02.947,93.0672,"90.40,10.18,0,0",10.18,0.0,0.0,,,,,
2026-05-22T15:48:03.155,93.2744,"90.60,8.36,0,0",8.36,0.0,0.0,,,,,
2026-05-22T15:48:03.363,93.4823,"90.80,8.91,0,0",8.91,0.0,0.0,,,,,
2026-05-22T15:48:03.570,93.6901,"91.00,8.00,0,0",8.0,0.0,0.0,,,,,
2026-05-22T15:48:03.781,93.8980,"91.30,8.00,0,0",8.0,0.0,0.0,,,,,
2026-05-22T15:48:03.989,94.1082,"91.50,8.00,0,0",8.0,0.0,0.0,,,,,
2026-05-22T15:48:04.196,94.3161,"91.70,7.82,0,0",7.82,0.0,0.0,,,,,
2026-05-22T15:48:04.404,94.5238,"91.90,7.82,0,0",7.82,0.0,0.0,,,,,
2026-05-22T15:48:04.611,94.7312,"92.10,8.91,0,0",8.91,0.0,0.0,,,,,
2026-05-22T15:48:04.819,94.9387,"92.30,7.82,0,0",7.82,0.0,0.0,,,,,
2026-05-22T15:48:05.027,95.1464,"92.50,7.64,0,0",7.64,0.0,0.0,,,,,
2026-05-22T15:48:05.234,95.3544,"92.70,7.27,0,0",7.27,0.0,0.0,,,,,
2026-05-22T15:48:05.443,95.5617,"92.90,8.00,0,0",8.0,0.0,0.0,,,,,
2026-05-22T15:48:05.651,95.7702,"93.10,7.09,0,0",7.09,0.0,0.0,,,,,
2026-05-22T15:48:05.858,95.9779,"93.30,7.09,0,0",7.09,0.0,0.0,,,,,
2026-05-22T15:48:06.065,96.1851,"93.50,7.09,0,0",7.09,0.0,0.0,,,,,
2026-05-22T15:48:06.272,96.3926,"93.70,7.09,0,0",7.09,0.0,0.0,,,,,
2026-05-22T15:48:06.481,96.5998,"94.00,6.91,0,0",6.91,0.0,0.0,,,,,
2026-05-22T15:48:06.688,96.8080,"94.20,8.00,0,0",8.0,0.0,0.0,,,,,
2026-05-22T15:48:06.896,97.0152,"94.40,6.91,0,0",6.91,0.0,0.0,,,,,
2026-05-22T15:48:07.103,97.2230,"94.60,8.18,0,0",8.18,0.0,0.0,,,,,
2026-05-22T15:48:07.311,97.4306,"94.80,7.27,0,0",7.27,0.0,0.0,,,,,
2026-05-22T15:48:07.518,97.6385,"95.00,6.73,0,0",6.73,0.0,0.0,,,,,
2026-05-22T15:48:07.727,97.8460,"95.20,6.55,0,0",6.55,0.0,0.0,,,,,
2026-05-22T15:48:07.934,98.0542,"95.40,7.64,0,0",7.64,0.0,0.0,,,,,
2026-05-22T15:48:08.142,98.2621,"95.60,7.82,0,0",7.82,0.0,0.0,,,,,
2026-05-22T15:48:08.350,98.4694,"95.80,6.73,0,0",6.73,0.0,0.0,,,,,
2026-05-22T15:48:08.557,98.6772,"96.00,6.91,0,0",6.91,0.0,0.0,,,,,
2026-05-22T15:48:08.765,98.8845,"96.20,6.18,0,0",6.18,0.0,0.0,,,,,
2026-05-22T15:48:08.974,99.0928,"96.40,6.55,0,0",6.55,0.0,0.0,,,,,
2026-05-22T15:48:09.181,99.3013,"96.70,6.73,0,0",6.73,0.0,0.0,,,,,
2026-05-22T15:48:09.389,99.5086,"96.90,6.18,0,0",6.18,0.0,0.0,,,,,
2026-05-22T15:48:09.597,99.7166,"97.10,6.55,0,0",6.55,0.0,0.0,,,,,
2026-05-22T15:48:09.804,99.9241,"97.30,6.36,0,0",6.36,0.0,0.0,,,,,
2026-05-22T15:48:10.013,100.1320,"97.50,6.18,0,0",6.18,0.0,0.0,,,,,
2026-05-22T15:48:10.221,100.3407,"97.70,6.18,0,0",6.18,0.0,0.0,,,,,
2026-05-22T15:48:10.428,100.5484,"97.90,6.55,0,0",6.55,0.0,0.0,,,,,
2026-05-22T15:48:10.636,100.7556,"98.10,6.00,0,0",6.0,0.0,0.0,,,,,
2026-05-22T15:48:10.843,100.9633,"98.30,5.82,0,0",5.82,0.0,0.0,,,,,
2026-05-22T15:48:11.051,101.1707,"98.50,6.73,0,0",6.73,0.0,0.0,,,,,
2026-05-22T15:48:11.258,101.3785,"98.70,6.00,0,0",6.0,0.0,0.0,,,,,
2026-05-22T15:48:11.465,101.5857,"98.90,6.00,0,0",6.0,0.0,0.0,,,,,
2026-05-22T15:48:11.673,101.7931,"99.10,6.00,0,0",6.0,0.0,0.0,,,,,
2026-05-22T15:48:11.883,102.0011,"99.40,5.64,0,0",5.64,0.0,0.0,,,,,
2026-05-22T15:48:12.090,102.2099,"99.60,5.64,0,0",5.64,0.0,0.0,,,,,
2026-05-22T15:48:12.298,102.4177,"99.80,6.00,0,0",6.0,0.0,0.0,,,,,
2026-05-22T15:48:12.506,102.6262,"100.00,5.64,0,0",5.64,0.0,0.0,,,,,
2026-05-22T15:48:12.713,102.8338,"100.20,5.27,0,0",5.27,0.0,0.0,,,,,
2026-05-22T15:48:12.921,103.0411,"100.40,4.73,0,0",4.73,0.0,0.0,,,,,
2026-05-22T15:48:13.128,103.2486,"100.60,4.36,0,0",4.36,0.0,0.0,,,,,
2026-05-22T15:48:13.335,103.4556,"100.80,3.82,0,0",3.82,0.0,0.0,,,,,
2026-05-22T15:48:13.542,103.6624,"101.00,3.09,0,0",3.09,0.0,0.0,,,,,
2026-05-22T15:48:13.750,103.8697,"101.20,2.55,0,0",2.55,0.0,0.0,,,,,
2026-05-22T15:48:13.958,104.0775,"101.40,2.18,0,0",2.18,0.0,0.0,,,,,
2026-05-22T15:48:14.166,104.2863,"101.60,2.00,0,0",2.0,0.0,0.0,,,,,
2026-05-22T15:48:14.373,104.4934,"101.80,1.64,0,0",1.64,0.0,0.0,,,,,
2026-05-22T15:48:14.580,104.7001,"102.00,1.27,0,0",1.27,0.0,0.0,,,,,
2026-05-22T15:48:14.788,104.9074,"102.30,0.91,0,0",0.91,0.0,0.0,,,,,
2026-05-22T15:48:14.996,105.1157,"102.50,0.55,0,0",0.55,0.0,0.0,,,,,
2026-05-22T15:48:15.204,105.3239,"102.70,0.55,0,0",0.55,0.0,0.0,,,,,
2026-05-22T15:48:15.411,105.5317,"102.90,0.36,0,0",0.36,0.0,0.0,,,,,
2026-05-22T15:48:15.619,105.7394,"103.10,0.73,0,0",0.73,0.0,0.0,,,,,
2026-05-22T15:48:15.826,105.9466,"103.30,0.18,0,0",0.18,0.0,0.0,,,,,
2026-05-22T15:48:16.034,106.1538,"103.50,0.00,0,0",0.0,0.0,0.0,,,,,
2026-05-22T15:48:16.241,106.3613,"103.70,-0.18,0,0",-0.18,0.0,0.0,,,,,
2026-05-22T15:48:16.448,106.5683,"103.90,0.00,0,0",0.0,0.0,0.0,,,,,
2026-05-22T15:48:16.656,106.7756,"104.10,-0.18,0,0",-0.18,0.0,0.0,,,,,
2026-05-22T15:48:16.864,106.9833,"104.30,0.00,0,0",0.0,0.0,0.0,,,,,
2026-05-22T15:48:17.071,107.1912,"104.50,0.18,0,0",0.18,0.0,0.0,,,,,
2026-05-22T15:48:17.279,107.3987,"104.70,-0.18,0,0",-0.18,0.0,0.0,,,,,
2026-05-22T15:48:17.486,107.6064,"105.00,-0.18,0,0",-0.18,0.0,0.0,,,,,
2026-05-22T15:48:17.694,107.8138,"105.20,-0.18,0,0",-0.18,0.0,0.0,,,,,
2026-05-22T15:48:17.901,108.0210,"105.40,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:48:18.109,108.2282,"105.60,0.73,0,0",0.73,0.0,0.0,,,,,
2026-05-22T15:48:18.316,108.4359,"105.80,0.36,0,0",0.36,0.0,0.0,,,,,
2026-05-22T15:48:18.525,108.6437,"106.00,0.00,0,0",0.0,0.0,0.0,,,,,
2026-05-22T15:48:18.732,108.8525,"106.20,-0.18,0,0",-0.18,0.0,0.0,,,,,
2026-05-22T15:48:18.940,109.0596,"106.40,-0.18,0,0",-0.18,0.0,0.0,,,,,
2026-05-22T15:48:19.147,109.2670,"106.60,-0.55,0,0",-0.55,0.0,0.0,,,,,
2026-05-22T15:48:19.355,109.4748,"106.80,1.27,0,0",1.27,0.0,0.0,,,,,
2026-05-22T15:48:19.562,109.6819,"107.00,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:48:19.769,109.8895,"107.20,1.09,0,0",1.09,0.0,0.0,,,,,
2026-05-22T15:48:19.977,110.0970,"107.40,-0.55,0,0",-0.55,0.0,0.0,,,,,
2026-05-22T15:48:20.185,110.3044,"107.60,-0.18,0,0",-0.18,0.0,0.0,,,,,
2026-05-22T15:48:20.392,110.5119,"107.90,0.36,0,0",0.36,0.0,0.0,,,,,
2026-05-22T15:48:20.600,110.7199,"108.10,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:48:20.807,110.9274,"108.30,0.00,0,0",0.0,0.0,0.0,,,,,
2026-05-22T15:48:21.015,111.1349,"108.50,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:48:21.223,111.3426,"108.70,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:48:21.431,111.5502,"108.90,-0.55,0,0",-0.55,0.0,0.0,,,,,
2026-05-22T15:48:21.638,111.7582,"109.10,0.36,0,0",0.36,0.0,0.0,,,,,
2026-05-22T15:48:21.846,111.9652,"109.30,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:48:22.053,112.1733,"109.50,-0.55,0,0",-0.55,0.0,0.0,,,,,
2026-05-22T15:48:22.261,112.3803,"109.70,-0.55,0,0",-0.55,0.0,0.0,,,,,
2026-05-22T15:48:22.467,112.5879,"109.90,0.91,0,0",0.91,0.0,0.0,,,,,
2026-05-22T15:48:22.676,112.7951,"110.10,-0.18,0,0",-0.18,0.0,0.0,,,,,
2026-05-22T15:48:22.883,113.0029,"110.30,-0.55,0,0",-0.55,0.0,0.0,,,,,
2026-05-22T15:48:23.091,113.2107,"110.60,0.36,0,0",0.36,0.0,0.0,,,,,
2026-05-22T15:48:23.298,113.4178,"110.80,-0.55,0,0",-0.55,0.0,0.0,,,,,
2026-05-22T15:48:23.505,113.6251,"111.00,-0.55,0,0",-0.55,0.0,0.0,,,,,
2026-05-22T15:48:23.713,113.8325,"111.20,-0.55,0,0",-0.55,0.0,0.0,,,,,
2026-05-22T15:48:23.920,114.0402,"111.40,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:48:24.127,114.2474,"111.60,-0.36,0,0",-0.36,0.0,0.0,,,,,
2026-05-22T15:48:24.335,114.4548,"111.80,0.18,0,0",0.18,0.0,0.0,,,,,
