timestamp,t_seconds,arduino_raw_line,pressure_psig,voltage_V,current_A,latest_command,actuator_19_cmd,actuator_15_cmd,actuator_18_cmd,actuator_12_cmd
2026-05-22T15:52:01.031,51.5121,"48.90,10.36,0,0",10.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:01.239,51.7197,"49.10,9.82,0,0",9.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:01.446,51.9272,"49.30,9.82,0,0",9.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:01.654,52.1347,"49.50,10.00,0,0",10.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:01.861,52.3423,"49.70,9.82,0,0",9.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:02.069,52.5496,"49.90,10.36,0,0",10.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:02.277,52.7569,"50.10,9.64,0,0",9.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:02.484,52.9650,"50.30,9.09,0,0",9.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:02.692,53.1725,"50.50,9.82,0,0",9.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:02.903,53.3805,"50.80,8.73,0,0",8.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:03.111,53.5916,"51.00,11.45,0,0",11.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:03.318,53.7992,"51.20,10.55,0,0",10.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:03.526,54.0067,"51.40,8.55,0,0",8.55,0.0,0.0,ex 0 19,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:03.734,54.2144,"51.60,7.82,0,0",7.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:03.941,54.4217,"51.80,8.00,0,0",8.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:04.149,54.6295,"52.00,8.55,0,0",8.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:04.357,54.8376,"52.20,8.91,0,0",8.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:04.566,55.0451,"52.40,7.82,0,0",7.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:04.772,55.2537,"52.60,8.00,0,0",8.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:04.980,55.4608,"52.80,7.82,0,0",7.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:05.187,55.6684,"53.00,7.82,0,0",7.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:05.395,55.8758,"53.20,8.18,0,0",8.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:05.602,56.0828,"53.40,7.64,0,0",7.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:05.810,56.2901,"53.70,9.27,0,0",9.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:06.017,56.4982,"53.90,7.45,0,0",7.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:06.224,56.7051,"54.10,8.91,0,0",8.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:06.432,56.9125,"54.30,7.45,0,0",7.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:06.640,57.1205,"54.50,6.91,0,0",6.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:06.847,57.3282,"54.70,8.73,0,0",8.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:07.055,57.5357,"54.90,6.73,0,0",6.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:07.262,57.7433,"55.10,8.00,0,0",8.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:07.470,57.9511,"55.30,7.64,0,0",7.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:07.677,58.1586,"55.50,7.27,0,0",7.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:07.885,58.3658,"55.70,7.09,0,0",7.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:08.092,58.5733,"55.90,6.00,0,0",6.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:08.300,58.7804,"56.10,6.55,0,0",6.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:08.507,58.9883,"56.40,6.55,0,0",6.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:08.716,59.1961,"56.60,6.36,0,0",6.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:08.924,59.4048,"56.80,6.18,0,0",6.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:09.132,59.6128,"57.00,8.36,0,0",8.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:09.340,59.8203,"57.20,6.18,0,0",6.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:09.547,60.0281,"57.40,8.73,0,0",8.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:09.755,60.2358,"57.60,6.91,0,0",6.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:09.962,60.4435,"57.80,6.55,0,0",6.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:10.169,60.6506,"58.00,5.82,0,0",5.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:10.377,60.8581,"58.20,5.82,0,0",5.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:10.585,61.0656,"58.40,6.00,0,0",6.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:10.793,61.2735,"58.60,5.45,0,0",5.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:11.001,61.4810,"58.80,5.82,0,0",5.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:11.212,61.6888,"59.10,5.27,0,0",5.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:11.420,61.9007,"59.30,6.36,0,0",6.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:11.628,62.1083,"59.50,4.91,0,0",4.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:11.835,62.3159,"59.70,4.91,0,0",4.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:12.043,62.5237,"59.90,5.64,0,0",5.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:12.251,62.7313,"60.10,5.09,0,0",5.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:12.458,62.9390,"60.30,5.27,0,0",5.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:12.667,63.1466,"60.50,5.09,0,0",5.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:12.874,63.3552,"60.70,4.73,0,0",4.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:13.082,63.5623,"60.90,4.73,0,0",4.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:13.289,63.7698,"61.10,6.18,0,0",6.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:13.497,63.9774,"61.30,4.73,0,0",4.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:13.705,64.1855,"61.50,4.73,0,0",4.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:13.913,64.3930,"61.80,4.73,0,0",4.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:14.121,64.6013,"62.00,5.82,0,0",5.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:14.328,64.8091,"62.20,5.45,0,0",5.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:14.536,65.0168,"62.40,4.73,0,0",4.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:14.743,65.2244,"62.60,5.82,0,0",5.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:14.953,65.4318,"62.80,4.18,0,0",4.18,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:15.161,65.6418,"63.00,4.18,0,0",4.18,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:15.369,65.8495,"63.20,4.91,0,0",4.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:15.576,66.0574,"63.40,4.55,0,0",4.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:15.784,66.2649,"63.60,5.82,0,0",5.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:15.992,66.4724,"63.80,4.55,0,0",4.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:16.200,66.6805,"64.00,4.00,0,0",4.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:16.408,66.8884,"64.30,4.73,0,0",4.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:16.616,67.0967,"64.50,4.00,0,0",4.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:16.823,67.3041,"64.70,4.18,0,0",4.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:17.031,67.5112,"64.90,4.36,0,0",4.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:17.239,67.7198,"65.10,3.82,0,0",3.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:17.447,67.9277,"65.30,4.55,0,0",4.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:17.654,68.1355,"65.50,4.36,0,0",4.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:17.861,68.3427,"65.70,3.82,0,0",3.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:18.069,68.5502,"65.90,3.45,0,0",3.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:18.276,68.7576,"66.10,3.45,0,0",3.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:18.484,68.9646,"66.30,3.45,0,0",3.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:18.691,69.1718,"66.50,3.64,0,0",3.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:18.898,69.3796,"66.70,3.64,0,0",3.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:19.106,69.5866,"66.90,3.09,0,0",3.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:19.314,69.7943,"67.20,3.09,0,0",3.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:19.521,70.0018,"67.40,2.91,0,0",2.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:19.728,70.2096,"67.60,2.91,0,0",2.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:19.936,70.4166,"67.80,3.27,0,0",3.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:20.143,70.6244,"68.00,2.55,0,0",2.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:20.350,70.8312,"68.20,2.73,0,0",2.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:20.558,71.0387,"68.40,4.36,0,0",4.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:20.766,71.2464,"68.60,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:20.974,71.4539,"68.80,2.36,0,0",2.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:21.181,71.6618,"69.00,2.55,0,0",2.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:21.389,71.8698,"69.20,2.36,0,0",2.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:21.597,72.0771,"69.40,2.36,0,0",2.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:21.805,72.2853,"69.60,2.55,0,0",2.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:22.013,72.4933,"69.90,2.73,0,0",2.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:22.221,72.7020,"70.10,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:22.429,72.9103,"70.30,3.27,0,0",3.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:22.636,73.1176,"70.50,2.55,0,0",2.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:22.844,73.3247,"70.70,2.36,0,0",2.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:23.051,73.5325,"70.90,2.55,0,0",2.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:23.259,73.7398,"71.10,2.91,0,0",2.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:23.467,73.9479,"71.30,2.73,0,0",2.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:23.676,74.1567,"71.50,1.64,0,0",1.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:23.884,74.3642,"71.70,2.91,0,0",2.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:24.091,74.5720,"71.90,2.36,0,0",2.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:24.299,74.7797,"72.10,1.09,0,0",1.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:52:24.506,74.9872,"72.30,1.82,0,0",1.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:24.714,75.1946,"72.60,1.82,0,0",1.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:24.923,75.4030,"72.80,1.64,0,0",1.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:25.130,75.6110,"73.00,1.27,0,0",1.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:52:25.337,75.8185,"73.20,1.64,0,0",1.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
