timestamp,t_seconds,arduino_raw_line,pressure_psig,voltage_V,current_A,latest_command,actuator_19_cmd,actuator_15_cmd,actuator_18_cmd,actuator_12_cmd
2026-05-22T15:41:33.734,55.2758,"52.60,12.36,0,0",12.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:33.944,55.4834,"52.90,13.64,0,0",13.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:34.152,55.6930,"53.10,11.27,0,0",11.27,0.0,0.0,ex 0 15,ex 0 19,ex 0 15,ex 0 18,bb5 12
2026-05-22T15:41:34.360,55.9008,"53.30,11.27,0,0",11.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:34.567,56.1090,"53.50,13.45,0,0",13.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:34.775,56.3161,"53.70,12.18,0,0",12.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:34.983,56.5243,"53.90,10.91,0,0",10.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:35.191,56.7322,"54.10,11.09,0,0",11.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:35.399,56.9400,"54.30,11.82,0,0",11.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:35.607,57.1482,"54.50,10.91,0,0",10.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:35.814,57.3560,"54.70,10.91,0,0",10.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:36.021,57.5634,"54.90,11.64,0,0",11.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:36.230,57.7708,"55.10,12.18,0,0",12.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:36.437,57.9787,"55.30,10.91,0,0",10.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:36.645,58.1860,"55.60,10.36,0,0",10.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:36.853,58.3939,"55.80,10.91,0,0",10.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:37.060,58.6019,"56.00,10.00,0,0",10.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:37.268,58.8092,"56.20,9.82,0,0",9.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:37.475,59.0175,"56.40,10.00,0,0",10.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:37.683,59.2246,"56.60,9.27,0,0",9.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:37.891,59.4326,"56.80,10.55,0,0",10.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:38.098,59.6401,"57.00,9.27,0,0",9.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:38.305,59.8472,"57.20,9.27,0,0",9.27,0.0,0.0,ex 0 15,ex 0 19,ex 0 15,ex 0 18,bb5 12
2026-05-22T15:41:38.513,60.0543,"57.40,10.00,0,0",10.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:38.721,60.2621,"57.60,8.73,0,0",8.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:38.929,60.4706,"57.80,8.91,0,0",8.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:39.137,60.6781,"58.00,8.55,0,0",8.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:39.346,60.8856,"58.30,8.36,0,0",8.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:39.554,61.0955,"58.50,9.27,0,0",9.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:39.762,61.3036,"58.70,8.91,0,0",8.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:39.969,61.5109,"58.90,9.45,0,0",9.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:40.177,61.7187,"59.10,9.64,0,0",9.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:40.384,61.9262,"59.30,8.73,0,0",8.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:40.592,62.1333,"59.50,9.82,0,0",9.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:40.800,62.3411,"59.70,8.36,0,0",8.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:41.007,62.5489,"59.90,9.09,0,0",9.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:41.215,62.7564,"60.10,9.45,0,0",9.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:41.422,62.9636,"60.30,7.82,0,0",7.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:41.630,63.1712,"60.50,9.45,0,0",9.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:41.837,63.3786,"60.70,7.82,0,0",7.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:42.045,63.5864,"60.90,7.27,0,0",7.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:42.253,63.7942,"61.20,9.82,0,0",9.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:42.460,64.0016,"61.40,7.09,0,0",7.09,0.0,0.0,ex 0 19,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:42.668,64.2094,"61.60,7.09,0,0",7.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:42.875,64.4173,"61.80,7.45,0,0",7.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:43.083,64.6243,"62.00,6.55,0,0",6.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:43.291,64.8327,"62.20,7.82,0,0",7.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:43.498,65.0403,"62.40,7.64,0,0",7.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:43.706,65.2474,"62.60,6.73,0,0",6.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:43.913,65.4553,"62.80,7.27,0,0",7.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:44.121,65.6625,"63.00,7.45,0,0",7.45,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:44.329,65.8700,"63.20,6.55,0,0",6.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:44.537,66.0778,"63.40,6.73,0,0",6.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:44.743,66.2856,"63.60,8.36,0,0",8.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:44.951,66.4923,"63.90,6.73,0,0",6.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:45.158,66.6999,"64.10,6.55,0,0",6.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:45.365,66.9072,"64.30,6.18,0,0",6.18,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:45.573,67.1141,"64.50,6.00,0,0",6.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:45.781,67.3222,"64.70,5.82,0,0",5.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:45.988,67.5298,"64.90,6.36,0,0",6.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:46.196,67.7376,"65.10,5.82,0,0",5.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:46.404,67.9457,"65.30,6.91,0,0",6.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:46.611,68.1530,"65.50,6.00,0,0",6.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:46.819,68.3599,"65.70,4.91,0,0",4.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:47.027,68.5678,"65.90,5.82,0,0",5.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:47.234,68.7758,"66.10,6.18,0,0",6.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:47.442,68.9834,"66.30,6.18,0,0",6.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:47.649,69.1912,"66.60,5.27,0,0",5.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:47.857,69.3981,"66.80,6.55,0,0",6.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:48.064,69.6057,"67.00,5.09,0,0",5.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:48.272,69.8137,"67.20,5.09,0,0",5.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:48.482,70.0225,"67.40,4.73,0,0",4.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:48.689,70.2308,"67.60,5.82,0,0",5.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:48.897,70.4386,"67.80,5.09,0,0",5.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:49.104,70.6460,"68.00,5.64,0,0",5.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:49.311,70.8535,"68.20,4.91,0,0",4.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:49.518,71.0603,"68.40,4.73,0,0",4.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:49.726,71.2675,"68.60,4.91,0,0",4.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:49.934,71.4753,"68.80,5.09,0,0",5.09,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:50.142,71.6835,"69.00,4.00,0,0",4.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:50.351,71.8911,"69.30,3.82,0,0",3.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:50.559,72.1003,"69.50,4.00,0,0",4.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:50.766,72.3082,"69.70,3.27,0,0",3.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:50.974,72.5153,"69.90,4.55,0,0",4.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:51.182,72.7236,"70.10,3.27,0,0",3.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:51.390,72.9317,"70.30,4.00,0,0",4.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:51.598,73.1393,"70.50,3.64,0,0",3.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:51.806,73.3471,"70.70,3.64,0,0",3.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:52.014,73.5551,"70.90,3.27,0,0",3.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:52.221,73.7627,"71.10,3.82,0,0",3.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:52.429,73.9704,"71.30,3.64,0,0",3.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:52.636,74.1779,"71.50,3.09,0,0",3.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:52.844,74.3855,"71.70,4.91,0,0",4.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:53.052,74.5931,"72.00,3.64,0,0",3.64,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:53.260,74.8010,"72.20,2.91,0,0",2.91,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:53.467,75.0093,"72.40,2.73,0,0",2.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:53.674,75.2160,"72.60,2.91,0,0",2.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:53.882,75.4238,"72.80,5.82,0,0",5.82,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:54.090,75.6314,"73.00,2.55,0,0",2.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:54.297,75.8387,"73.20,2.55,0,0",2.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:54.504,76.0460,"73.40,2.55,0,0",2.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:54.712,76.2536,"73.60,3.64,0,0",3.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:54.920,76.4610,"73.80,2.36,0,0",2.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:55.127,76.6688,"74.00,2.36,0,0",2.36,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:55.335,76.8761,"74.20,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:55.543,77.0836,"74.40,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:55.751,77.2921,"74.60,2.73,0,0",2.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:55.959,77.5004,"74.90,2.73,0,0",2.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:56.167,77.7079,"75.10,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:56.374,77.9159,"75.30,2.00,0,0",2.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:56.581,78.1229,"75.50,2.55,0,0",2.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:56.788,78.3301,"75.70,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:56.996,78.5376,"75.90,3.09,0,0",3.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:57.203,78.7448,"76.10,2.18,0,0",2.18,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:57.411,78.9526,"76.30,2.00,0,0",2.0,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:57.618,79.1600,"76.50,2.00,0,0",2.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:57.825,79.3673,"76.70,2.73,0,0",2.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:58.034,79.5748,"76.90,2.36,0,0",2.36,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:58.242,79.7836,"77.10,2.00,0,0",2.0,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:58.450,79.9910,"77.30,1.64,0,0",1.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:58.657,80.1987,"77.60,1.27,0,0",1.27,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:58.865,80.4066,"77.80,2.55,0,0",2.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:59.073,80.6146,"78.00,1.45,0,0",1.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:41:59.280,80.8216,"78.20,1.82,0,0",1.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:59.488,81.0292,"78.40,1.82,0,0",1.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:59.695,81.2371,"78.60,1.27,0,0",1.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:41:59.903,81.4446,"78.80,1.27,0,0",1.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:00.111,81.6522,"79.00,1.82,0,0",1.82,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:00.319,81.8600,"79.20,1.27,0,0",1.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:00.526,82.0676,"79.40,2.55,0,0",2.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:00.734,82.2753,"79.60,3.09,0,0",3.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:00.942,82.4836,"79.80,1.09,0,0",1.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:01.154,82.6907,"80.10,1.27,0,0",1.27,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:01.361,82.9029,"80.30,1.09,0,0",1.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:01.568,83.1100,"80.50,1.09,0,0",1.09,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:01.776,83.3176,"80.70,2.91,0,0",2.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:42:01.984,83.5256,"80.90,3.45,0,0",3.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:42:02.193,83.7335,"81.10,1.64,0,0",1.64,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:42:02.400,83.9416,"81.30,0.91,0,0",0.91,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:42:02.608,84.1491,"81.50,0.73,0,0",0.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:42:02.816,84.3570,"81.70,0.73,0,0",0.73,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:42:03.023,84.5648,"81.90,0.55,0,0",0.55,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:42:03.231,84.7722,"82.10,1.45,0,0",1.45,0.0,0.0,bb5 12,ex 0 19,bb5 15,ex 0 18,bb5 12
2026-05-22T15:42:03.439,84.9802,"82.30,0.73,0,0",0.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:03.647,85.1884,"82.50,0.55,0,0",0.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:03.855,85.3967,"82.80,0.55,0,0",0.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:04.062,85.6045,"83.00,0.73,0,0",0.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:04.270,85.8116,"83.20,0.73,0,0",0.73,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
2026-05-22T15:42:04.478,86.0192,"83.40,0.55,0,0",0.55,0.0,0.0,ex 0 12,ex 0 19,ex 0 15,ex 0 18,ex 0 12
